3.452532373413584321e-01,-3.347587283459662610e-01,1.481226097292900057e-01,-3.628679547865074073e-02,-2.994399827732622255e-01,-1.306196312150445515e-01,-8.058032054351252915e-01,-5.400464809968146263e-01,6.436120365643039909e-01,7.795370081206039192e-02,-5.293024400863738377e-01,-1.999484458154019428e-01,-5.580464064607777025e-02,1.859654348618059172e-01,-7.283193569953759494e-02,2.743392508859854861e-01,-3.047226560060363118e-02,6.721811158865278468e-01,-4.977249117826507696e-01,-5.086476863020367861e-02,-5.370790030263201675e-01,2.267619570023571840e-01,8.388295427855190223e-01,-1.786219198115333306e-01,-3.715650129798954149e-01,9.021979366013653523e-02,-6.156371246751554116e-01,-4.448382171691989684e-01,1.524212925359356707e-01,4.635083785769700815e-01,1.144051115552317116e-01,2.725872366617166365e-01,3.188923958107863776e-01,1.475777524828101872e-01,5.687282696474763588e-01,-3.053450855770122874e-01,3.835933817633980780e-01,-6.391464778181632500e-01,-3.105348270863075300e-01,6.149035418771016115e-01,8.525280082624109301e-01,-6.467246653970420978e-02,-5.894205877769930629e-02,-5.737174638660136328e-01,2.349275439566107793e-02,-1.466973255635659612e-01,1.534085364665069007e-01,-4.939850234198912560e-01,-4.530737287025398130e-01,7.186315795134909923e-01,-3.892175328641852422e-02,1.873713185091742117e-01,3.306340964172548302e-01,3.479295935227995629e-01,4.739205113010751536e-01,-8.207207871517524511e-02,4.701378769266665453e-02,4.968402618495947887e-01,-4.469455177724129258e-01,3.020416363449167640e-01,7.300069096034118576e-01,-4.869372295084670177e-01,2.785968027202920805e-01,1.666960583756250114e-01,-2.084690575029845838e-01,-5.620803334039934374e-01,-6.648820592313283220e-03,2.738469072052654094e-03,2.539334956235422269e-01,5.428488802637390087e-01,-3.731942523790891530e-01,-2.048533074148224109e-01,2.112046698055675964e-01,-1.220167808186719272e-01,2.385690677978367091e-01,-3.796691650791750305e-01,7.330075051184770096e-01,-9.421342825555287237e-02,-2.418368617905481410e-01,-1.947406680233945697e-01,-3.858629792920412194e-01,-5.483799962044275667e-01,-2.228409879607161914e-01,-6.752846603452101748e-01,-3.343571680245105426e-01,-7.661064178184012752e-02,-2.295707040855601566e-01,-6.349423123313656381e-02,-4.512512722632783246e-01,-1.207391142488771635e-01,3.691021384643080605e-01,-5.493174677786777371e-01,2.408284291857171744e-01,4.884762831402019723e-01,1.016447244320858867e-01,6.273063051258065403e-01,-6.932716975867653231e-01,9.577862033962475374e-02,5.228444642436656103e-02,5.377545636661648087e-01,1.275273262044392675e-01,8.097223876117068397e-03,4.895126118790215641e-01,7.359709997887546873e-01,-8.983547058091416460e-02,-6.541317858504482885e-01,2.797705710253398093e-01,-2.067976708355554749e-01,1.783248281057032980e-01
4.229261370263903523e-03,5.176011993113822651e-01,1.762243173096140481e-01,2.078243889700038486e-03,-4.013936182061836333e-01,1.167965414328675511e-01,-5.435456817039046040e-01,-3.614060483028433413e-01,-1.459570641166708094e-01,-3.170396627266728329e-01,-6.127548318786303350e-01,-3.574447596630372925e-01,-1.152595418488600726e-02,-2.314828579762318594e-01,-2.376653432227085749e-01,-4.318172761939583770e-01,3.490000656302833515e-01,-6.513138828370867994e-02,1.863147700616820945e-01,2.988722121387173136e-02,-3.034926840454016395e-01,6.045998483544284818e-01,-3.277835121140132424e-02,1.714173067641477644e-01,4.924324102673866554e-01,4.134391800141184459e-01,-1.474290783586146847e-01,7.702421777465910321e-03,-2.684249777031804118e-01,-3.585196595918530016e-01,-3.828703726831724774e-01,3.552671536080970749e-01,4.528364398286535142e-01,2.729704664635782541e-01,5.582040977073710053e-01,-6.523999566035719455e-02,-2.189463673332609772e-01,-3.926257237844244519e-01,-1.584345207861696803e-01,2.314738449960455358e-01,1.786878082994748651e-02,6.619794516535612572e-02,3.140256483032529689e-01,-4.845329070113970071e-01,-3.094356491501236150e-01,-3.284560243331396956e-01,1.514602134239887987e-01,2.390786725172933391e-01,-6.809671664585947859e-02,-1.610314791348111951e-01,-1.795539769453060597e-01,-4.097987797974566582e-01,-4.307381307828429123e-02,3.740118098557146387e-01,2.272955077896045006e-01,-1.331226860530466405e-01,1.889674741615861298e-01,7.042985187056199914e-02,7.800718936083944621e-02,1.565151379944232646e-01,-5.744765444071621152e-01,-4.587549692559129144e-01,1.677417883496503948e-01,-4.432442225194287988e-01,5.161273579551581836e-01,-5.062225713144751227e-01,4.263623300491997115e-01,-2.718945943992776559e-01,1.587950878931822796e-01,3.948222928926864994e-01,2.889720586097896948e-01,-1.444382539509356245e-01,-3.303906981853719782e-01,1.182566913651239213e-02,-2.180517921310033969e-01,6.422705512198423339e-01,1.420414372959768745e-01,1.340905237405062280e-03,3.787667216410528503e-01,-3.920148809602460038e-01,-2.027232620479483549e-01,6.965494163272994976e-02,1.916467359423527569e-02,-7.010370371071616979e-01,3.838555472923680933e-01,7.433065460436087957e-01,1.273886165493585687e-01,9.817439092366532505e-02,2.356288081496832887e-01,-1.992009384360388102e-01,-2.225474188664103015e-01,3.779286856041633169e-01,2.091059419844366885e-01,-5.901017473395379215e-02,5.542413688191577537e-01,-1.903576817012790079e-01,7.131090148928352912e-01,-3.953896435859312608e-01,-6.947232080066279014e-01,2.112902547315197721e-01,3.076226341191049540e-01,1.241405156404311871e-01,-1.250943640217779818e-01,-2.270186357381621389e-01,3.424577280343487073e-01,4.890695443836485801e-01,-2.116032182495404257e-01,-2.904495834229610107e-01,-6.350433722469876752e-02
7.290153074028675739e-01,2.334933849717431842e-01,3.126768739327456803e-02,-2.995638248345485199e-01,-1.999907052501901927e-01,-2.248491458749300453e-01,1.479093230927547298e-01,6.090556311537683731e-01,2.355224406968881024e-01,-2.796258739312831310e-01,-2.331976441114916865e-01,-1.024563945856041824e-01,7.029395534542443036e-01,-1.752772434397637802e-01,2.037572500219269056e-01,7.956489984786394021e-02,8.531766934709796857e-01,7.304131724885916110e-01,9.720459845878963445e-02,2.358487375447704815e-01,-8.347720875281727793e-02,-1.603814895971718835e-01,3.410663324593433687e-01,-2.287056827757304733e-01,-4.346094048153178457e-01,1.772541172838195886e-02,6.378421137054754997e-01,-2.436355811974935670e-01,-2.585565321544671114e-01,3.390035169118719161e-01,2.835798130916656126e-02,-4.853577547746578680e-01,4.546969502820418230e-01,-4.339276716819025492e-01,1.328613452700767861e-01,-2.269395986580308999e-01,1.700477602173826319e-01,-1.192061580933995585e-01,-2.216602075102187472e-02,-1.770267712943691951e-01,1.161501867982246833e-01,-3.855522929736674431e-01,-6.523714123141058363e-02,3.259835058340377900e-01,2.620699564122926928e-01,2.645520730392761921e-01,3.338536667690458204e-01,2.684660890383128162e-01,-5.597280486279598843e-02,-6.498943503747429684e-01,4.336823193245656349e-01,-2.249466121656125972e-01,-1.711943554553813918e-01,2.359992826008919520e-01,-4.155774879095323615e-01,-6.939696283954251976e-01,-1.310716958545043997e-01,3.163706137604449520e-01,-4.555636847572980819e-01,5.441421422950980524e-01,6.759654974632137159e-02,-1.754059312278877236e-01,3.620966849297501677e-01,-5.245309919937746201e-01,-8.276725178241088610e-02,-9.071103218550245761e-02,4.820273979705980150e-01,-2.617320669253856980e-01,-1.990574477811410670e-01,1.190073155225906121e-01,3.155495657268907461e-01,2.183644127173077487e-01,-6.896427925243260593e-02,-2.649837631568314755e-01,-2.273425724518341740e-01,6.321561326448746909e-01,6.656207013439298104e-01,6.012616881496540833e-01,-1.416130475144873266e-02,-1.090601601228825129e-01,1.977996581250184571e-01,1.508644991528734491e-01,1.789608147073830369e-01,-2.088006733861975661e-01,2.151613842031276924e-01,-2.179238767335878527e-02,8.209277986054906995e-01,2.603283541398350720e-01,6.907456462204110414e-02,3.225174005433544822e-01,1.798979085987692239e-01,2.319880481589107479e-01,-4.990400176208713567e-01,2.005951462653434228e-02,6.222323472595900906e-01,7.752836532865944319e-01,2.828367272647742264e-02,7.718819925492418840e-03,3.449325886329484003e-01,-2.488199942853088209e-01,1.535257358555668361e-01,-8.003140917861879811e-02,5.511133998853412486e-01,-2.320479550879365749e-01,-4.865134561747649355e-01,7.657087372462502151e-01,-3.709020165803036950e-01,-8.321596082270751316e-01,-8.251438514506297395e-01
-2.317250909353913563e-02,6.191642111070125853e-01,1.522815096738156793e-01,5.547926659395508997e-01,-1.438464693249554560e-01,3.052938185537409921e-01,5.783718808882205853e-02,-5.589404945376110767e-01,-2.526773143559755685e-01,4.029584990274463069e-02,5.296865159281787666e-02,-1.270758775348635461e-01,5.801992895112765281e-01,-5.389475107904588835e-01,-5.937787318075928855e-01,5.787208776390486697e-01,-4.940551751499244193e-01,-9.037673582618315216e-01,3.481723734494767131e-01,1.434335942057896884e-01,3.214116356009923403e-01,3.500292678397153301e-01,-1.632617801250935696e-01,1.789238395838429752e-01,1.183833712307174602e-01,2.700884181895379377e-01,6.134981100079768546e-02,-1.911822851102012444e-01,-6.698073234024092271e-01,3.777185563297958404e-01,2.566914553661294729e-01,2.477029785141126594e-01,2.535407692376445699e-01,-4.768830053280984083e-01,5.512888367899933945e-02,-1.454006219407895650e-01,-1.690269011052514259e-01,4.842590409084940872e-01,-3.453392627998224662e-01,-4.212870812873712456e-01,1.889830432153123685e-02,3.604568636279652516e-01,5.596031603677011912e-01,2.935269886535075701e-01,5.562896845688821701e-01,-1.646200322532894167e-01,4.988518424394340345e-01,5.842617246285141119e-01,1.601621126059385447e-01,1.238557184366542024e-02,-4.926825536007765627e-01,2.312021095234442214e-01,4.553141560934423904e-01,3.435000710567293059e-01,5.210097841421913456e-01,-3.947112923505076698e-01,-2.483809654637206266e-01,-6.290775249461287855e-01,-1.996811676275621061e-01,-2.111738599546278961e-01,2.101649528011640677e-01,1.238442695370657043e-01,-2.599050309896262512e-01,-1.647074577574456425e-02,2.748958707233685739e-01,-8.249584883526166201e-02,-2.749192884941978887e-01,-5.033376793189459769e-02,-6.566171014304991171e-01,4.919705136560350023e-01,6.346693544888896976e-02,2.457432978491159298e-02,-2.822455192533040447e-01,-2.128420743638318458e-01,-9.460521908754848663e-01,-4.286649755474820078e-01,4.691329669389995849e-02,2.597987405776281400e-01,-1.624509863373266305e-01,4.750246107715620780e-02,-1.410903939322002143e-01,1.267443353300733988e-01,5.897300075954821086e-01,-2.660975424460140792e-01,1.741105563361670383e-01,4.091327670795403271e-01,-8.663681029250504262e-02,2.522956225069751257e-01,2.195760733890521899e-01,1.803866027669601413e-01,-3.343091320826924728e-01,-3.338945027738795535e-01,-2.765455534720586139e-01,7.113102961243196465e-02,-2.764127741216931833e-01,-5.992572606871045954e-02,1.234024379510707398e-01,-6.895794289069906435e-01,-3.409985301582421080e-01,-3.757825925486620311e-01,1.932301851447515706e-01,-5.116412556935913125e-01,-3.589921592680193618e-01,1.124349231812646482e-01,9.174904113912038528e-02,-1.639515418302248673e-01,-2.266277197178409031e-01,-6.807802598932405358e-01,-2.192024403692779955e-01
2.993596539629901285e-02,-5.340220766463473767e-01,3.946541449301148585e-01,3.386365198065212356e-02,1.447700140298413263e-01,-1.839258604313985523e-01,2.420469087901520600e-01,-6.119704049804302048e-01,2.324993605171614408e-01,2.677119913533923534e-01,1.993156367350893965e-01,3.752291523397924822e-01,-2.257480985571196641e-01,6.193473075764603930e-01,-2.209733840957564255e-01,7.666061329144711889e-02,-4.580016199174411495e-01,3.713970201236028723e-01,2.781734307508617610e-01,4.453952325799837020e-01,-6.397113394668411945e-02,3.847558401318018073e-01,-3.592267222574779262e-01,-5.757436232470693194e-03,-3.959819681415546744e-01,5.381242421150090882e-01,1.082627270230566707e-01,-1.104451945529602852e-01,3.117162431823264357e-01,-1.051081110728522838e-01,-4.456434342647555003e-01,-5.269441038273116329e-02,-4.081905212341471745e-01,8.122437990192078738e-02,-3.645089781803825812e-01,-2.426558222781061980e-01,-1.872560082279206839e-01,4.529114792025170644e-01,-6.402170441390300226e-01,3.567717111887869774e-01,-3.287899483362766717e-01,4.676418402613041758e-01,6.445795721194705896e-01,-1.238915377608958797e-03,-2.592460237957029401e-01,-1.088635453275404175e-01,-2.100500564699243067e-01,2.153833794734164586e-01,-4.537137273940233251e-01,1.620853998541736396e-01,-5.265485758863088783e-01,9.027207883332678817e-02,7.688697084093280010e-01,2.670840152971825088e-01,-2.600669817194252165e-01,1.799636168646362444e-01,-2.372271881470165711e-01,-4.445734762696244569e-01,4.136270678709678128e-01,3.243699264268290472e-02,-1.891102909642959906e-01,-3.903884455337385262e-01,-2.460669535211772174e-01,2.746437028924494372e-01,1.520561845613475627e-01,3.240252400955735412e-01,-5.098284884350059443e-01,4.839684972193124546e-01,1.563939487297281716e-01,2.906882825177190544e-01,2.768602401919805292e-02,4.063955971564930381e-01,-9.993431057153120967e-02,1.848686822950536268e-01,-2.628894893446505621e-01,-2.797484465302912948e-01,-2.301147307849509827e-01,-1.732452954998575378e-01,-1.341971111729403643e-01,2.651409779186101878e-01,3.304683313147778745e-01,-6.681433682493793935e-02,-1.900304366726865979e-01,2.577582330562392943e-01,2.389872729525871209e-01,1.855357177056836115e-01,8.639572393058778110e-02,5.897741932832166467e-02,-6.154601814251572378e-01,2.572400294183405656e-01,-1.615458769278138029e-01,-2.604834043029743418e-01,-6.213773680019373247e-01,-2.637820825881219133e-01,2.328591861494316573e-01,-1.651008095360463890e-01,-3.563588394788610447e-01,3.890478382662670986e-01,-2.393894212944945865e-01,1.378082683481911819e-01,-4.577667455426905341e-01,3.757838967012227388e-02,3.152587219449469180e-01,2.115854941690738789e-01,-7.307101389991929041e-01,3.500494707624731139e-01,-3.730266720857081109e-01,7.321259939908783543e-02,-2.848228654274184146e-01
-5.681955690307374240e-01,4.093438446848693402e-01,-5.681986613077109061e-01,-6.791985758020344655e-01,-2.815437984212328798e-02,6.193678331797309866e-01,1.587858414938740637e-01,-8.744659189523643628e-01,3.841682814896693610e-01,4.059237947289928705e-01,5.504019072365545773e-01,-3.228666269311371018e-01,-2.482684546852021723e-01,-5.522301078795109897e-01,3.371877001943742180e-01,-1.173981872891224562e-02,1.114658017481177377e-01,1.926268161686301161e-01,4.891526163394697146e-01,-2.251753147175669933e-01,-3.504450497938831344e-01,-1.609894351757342190e-01,-8.151426232697076002e-02,4.622518754918636952e-01,-6.507743005545905124e-01,-5.913686312136939849e-01,1.371036925502170101e-01,2.337004387709937514e-01,-2.433153559599496030e-01,1.766464767320679793e-02,-6.407435882324402643e-02,-2.759359077732943533e-01,-6.900550530998135479e-02,2.915661952111822663e-01,-8.150855965355948696e-01,9.873515272904281881e-02,-4.291194239625594764e-01,7.515958453940490003e-01,-3.694296995993324173e-01,-2.527766067454149945e-02,3.551560797666323821e-01,3.664888391888322383e-01,4.426289383961373169e-01,-3.476980198766986829e-01,-5.763384653749923370e-01,-7.062742510105686211e-01,3.400045682971562511e-01,3.517210930452631668e-01,5.050033742319164770e-02,-6.361848931514514360e-01,-1.011411594827131555e-01,6.311875519636502840e-01,7.054754743964184449e-01,3.776637608330686395e-03,4.975099257156103023e-03,4.570111784107138142e-01,5.966554372175945919e-02,2.048889270296506970e-01,-2.851768605376112098e-01,-4.044517781763475872e-01,-2.208759468623881228e-01,3.341722528341255494e-01,6.611159186849485669e-01,-5.388555492305796557e-02,1.058746015640069787e-01,6.531850563631190765e-01,1.513129792214405744e-01,-5.975536822451607000e-01,8.140328973311995731e-02,4.984608305750417578e-01,-2.870550039504393691e-01,4.848431935271147464e-01,2.661101127190965698e-01,4.041606468715502332e-01,-3.616247921167634050e-01,-3.756051750942940859e-01,-3.335353725334578301e-01,-6.425713411343939377e-03,1.170696107466952934e-01,1.842721962961997584e-01,5.561144702700032694e-01,1.660434962020866656e-01,4.063423710534333488e-01,1.851931763254700547e-01,-1.974362661194291879e-01,4.393484581893960517e-01,-7.322311464326389796e-01,-3.373625458961841510e-03,6.401632969206947354e-01,9.616835770203422395e-01,4.951767523408356908e-01,1.327850915893256101e-01,5.245412716066545356e-01,-5.735745319925776853e-01,1.886711624684068167e-01,7.357461780674263985e-02,-2.959353149686188011e-01,-2.637695629527289087e-01,2.250450177562444420e-01,3.948536120085193168e-01,4.614045600937721758e-01,2.426542882179295868e-01,-1.025734925643507101e+00,-5.461667190071627376e-01,-1.468466226557564938e-02,-1.253787524979738777e+00,-5.282060718776588892e-01,-3.294967780740241103e-01,-6.551686947313594134e-01
2.262104840760453817e-01,-5.054872957060648764e-01,7.949826493409890837e-02,-3.223944838674385194e-01,-2.251132471272498103e-01,-5.926825988374271326e-01,8.973238220555271871e-01,-4.764505075641585208e-01,5.795454588879646041e-01,-1.935340530693918371e-01,8.803695246420546461e-01,-1.071834079367751796e-01,1.304256215930915397e-01,1.820391261822061346e-01,5.015049926951491155e-02,-1.875182582187769065e-02,2.757622050929235402e-01,-2.745329404326248002e-02,5.962457888530451333e-01,-8.670012886216378611e-02,-2.529704840317687498e-01,-6.562738553253062435e-01,3.163687274891498202e-02,2.549648292066709065e-01,-6.217829936386860823e-02,4.669338809030275650e-01,1.206263830774605833e-01,4.172364789132227969e-01,-1.726725146639968012e-01,-5.151867006698341855e-01,-3.128666956419158818e-01,-3.031529924865823400e-01,-3.515065454716495008e-01,2.417569747688612380e-01,-6.081120147951693533e-02,-6.156730979275950588e-01,-1.863652398508601205e-01,-1.631117873525212980e-01,8.670932830544379744e-02,9.114726434661457599e-02,-7.580261100407729991e-02,-4.691466860660022942e-01,-2.996540775407653956e-01,7.514829113778361824e-01,-3.132868999858877124e-01,1.286854414140619352e-01,2.632039506823846131e-01,-5.812215664780807922e-02,5.035465729765298271e-01,-4.564553293896750352e-01,-2.289625071625352171e-01,-3.925285316696789373e-01,1.052702739801701509e-01,-3.931529284520849932e-01,6.699525258361903601e-01,1.248131104272312553e-01,-1.708714261072047380e-01,-5.093650452039623078e-01,-9.618708993549558439e-01,-1.526932042166530834e-01,-4.976642415942130609e-02,-3.603255559115196016e-01,-2.587688520131485315e-01,-2.497711980663786316e-02,-8.637434578481742800e-03,-5.428786550514943521e-01,9.879395174048764133e-03,-3.834287850716463497e-01,8.993702009317437740e-02,2.842100410920757048e-01,6.847660548865872610e-01,5.660916618583979876e-01,4.213716479648624835e-01,-1.201057746627225836e-01,3.059430940294366463e-01,1.259217311464401190e-01,7.807154176682028213e-02,6.387104058667022466e-01,6.146887322469204440e-01,-9.291236924883697346e-02,5.980791190051140127e-01,6.930889791719304638e-01,2.925809581622864641e-01,1.616883518325745728e-01,6.099694052317637949e-01,-2.835675239124167968e-01,2.575334675566004483e-01,1.017322415030855742e+00,8.417295024724328334e-01,-2.793725919824965320e-01,1.214528865494258342e-01,1.571650324393011611e-01,8.178337229927709062e-01,2.973200390050400044e-01,-2.654878318169439089e-01,7.753110647429131141e-01,5.819386768791222353e-02,4.843172770033749019e-01,1.826438747800643025e-01,1.562342371903978899e-01,-6.503979573106292156e-01,-5.975444797901126037e-01,-2.597817131934334611e-01,6.274826776740841661e-01,2.689485361255412599e-01,7.776251483806316811e-01,-7.191388148164759575e-02,5.640621171642932197e-01,-2.038067191442617110e-01
-1.211837615976125021e-01,1.143152994869525152e-01,6.795393944769296812e-01,-3.087427395780764638e-01,-5.755314392882145968e-01,-4.153575694886376679e-01,-2.549642324875435739e-01,-7.081811448294212941e-01,-1.945849098223006446e-01,2.939288119283559042e-01,5.608657099681207958e-01,5.454125821099901072e-01,-6.391687649240949121e-01,-6.245075486115152508e-01,-5.743247900131396300e-01,-4.480806387029311333e-01,-7.280073534217373910e-01,-3.056706248711003049e-01,1.174649923664140144e-01,7.144209058604664153e-02,4.577020571090642531e-02,6.351425950358301487e-01,-7.855476451138598826e-03,-5.101493113555988917e-02,3.229039483043193437e-01,2.331541430832246020e-01,1.157012316590736029e-01,-1.010555088346482694e-01,-7.392270729330983059e-01,1.757046701081532991e-01,-4.364437893185917905e-01,-1.170949377013534992e-01,-2.322467540826990695e-01,-2.536518890664210546e-01,-5.045770618844781091e-02,1.431403895069584264e-01,-7.952803984190875974e-03,6.146454914781717127e-01,4.100135981906449234e-01,-1.520662958652000130e-01,-2.030612527599617578e-01,-4.687033863497953173e-02,2.624151103290777720e-01,-1.595778471027434753e-01,6.394577937490782127e-02,-2.057021102125103085e-01,8.407554594367411260e-01,4.931727111755587201e-01,-8.899782031395510329e-02,2.585657553287259991e-01,-1.564125768423639817e-01,1.996215109034365220e-01,-1.066328048273476048e-01,-1.109668085951475008e-01,6.207122321942009080e-01,5.673614020848597450e-01,-3.704457273232625858e-01,3.709196502596032730e-01,2.771833790572880707e-01,-3.992726486053549406e-01,-2.770814611497565694e-01,-1.648139426317396239e-01,4.150287141974156047e-01,-3.939792804269204307e-01,-2.520261560320085636e-01,2.528000533253860760e-01,-5.208335173454615719e-01,4.321071379919686484e-01,1.928324740219688749e-01,5.281734849824187839e-02,5.966041730099887197e-02,-4.240358558968596592e-01,4.654642093100698208e-01,7.313487138896918038e-01,-3.901188221783151722e-01,-5.180760766974260578e-01,1.252494394225766861e-01,5.509879197063834999e-01,-4.643634432111004573e-02,-5.160832837603269718e-01,-3.887259221619107086e-01,1.805680346837927330e-01,-1.102252286907831197e-01,4.437529092659078245e-01,-3.587872070567693084e-01,4.974515025818210257e-01,3.665254351452537640e-02,-1.369208253609898174e-01,6.063888194031344936e-01,2.549150432754198614e-01,8.453943754605142136e-02,2.676134115482128872e-01,3.323670131822183300e-03,-8.220593991554140390e-01,3.418340424907595487e-02,4.212870397299532943e-01,2.681522418391855678e-01,-6.860709995870590827e-01,2.695735198862146964e-01,2.051981287403966681e-01,-5.715111240966058714e-01,-5.776842164113069611e-01,-8.088278247975501101e-01,-6.788247701590950367e-01,-3.505597381822991299e-01,3.464222975484422817e-01,-4.721164191149500033e-01,-1.544170603026022159e-01,1.056971496983526299e-01
-3.861398778769007945e-01,-1.419127343654367768e-01,-7.254915736739161458e-01,-2.967347135167694994e-01,-3.068387515790058084e-01,-3.244442249552685897e-01,-2.365281835784579789e-01,4.697346677837513362e-02,-2.280810210141039629e-01,-2.514195159456329431e-01,-2.327844599832258332e-01,-2.035983676407284171e-01,-1.539314382134295001e-01,5.101168885657029195e-01,-3.354725221792131395e-01,3.343857318874398077e-01,-3.985771477589754586e-01,7.898218996828317851e-01,-3.296559973822571488e-01,2.115137587910922295e-02,-1.946257236655412892e-01,-1.048156862673400719e-01,-2.930508105929297002e-01,1.603125005957552196e-01,-3.186584561151227235e-01,-6.384990961291762968e-02,1.008489222313088268e-01,4.312024464262687595e-01,-3.930509148776972772e-01,-1.261135721200688786e-02,1.077128241784554852e-01,1.862503879532118323e-01,4.457080826089504511e-02,2.080129604858679260e-01,4.871070737781791893e-01,8.311089882627277214e-01,4.072946672589131123e-01,-4.871973046698910292e-02,-1.018252713405549681e-01,2.965703531554282277e-02,1.252693179155601744e-01,-4.579686770697070641e-01,-8.901438060718355749e-02,-6.778133193929540834e-01,3.999637467674523328e-01,-3.092771306945506504e-01,-9.506597635553833137e-02,-1.507895717391966595e-01,1.087435185239504915e-01,5.219969668849319122e-01,-2.717541371278152651e-01,-3.923385764329799796e-01,4.959949151545600676e-02,1.949028719544287636e-01,-4.347391274121071292e-01,2.906043823510088830e-01,-2.246650213506236893e-01,2.858556953102304177e-01,3.087943116634581653e-01,-4.799499943910450622e-02,-4.229258192999372223e-01,-2.341372417245654869e-01,5.701719223441801404e-02,5.785607276853080849e-01,6.085410262641932633e-01,-5.297120042140246454e-02,-2.894041114558909555e-01,1.196539431548851798e-02,-1.166472042080358845e-01,2.301485116819019516e-01,4.582034383372916159e-02,-7.735366360747958359e-01,-5.617121777994023291e-02,7.184287737018316689e-01,2.100368494848928735e-01,-1.236743268386914507e-01,1.013400908416172003e-01,-7.939218726461724773e-02,2.988799343616913018e-01,1.985859964533326916e-01,2.237238078390578755e-01,1.713180785482815993e-01,-7.834487669664448317e-01,-3.342724558976639671e-01,-3.652986380555539592e-02,-3.380191613255045802e-01,2.857927822311098209e-01,4.389596651914255965e-01,7.061666604903378275e-01,-4.377919220447157311e-01,-1.384268884902710717e-01,4.912237616321421529e-01,3.682104468376840578e-01,3.028412784811886915e-01,2.139046763448879396e-01,-3.197333610346272947e-02,1.702234515645446034e-01,-1.086364699636565949e-02,4.642207196610648179e-01,-3.500354615099219302e-01,-4.498963843799382856e-01,-6.695214753213962755e-02,-4.522800122349263652e-01,-7.674080340920365062e-01,-3.357064765722939104e-01,2.398495464547705236e-01,-1.683872579716795201e-02,1.885788911561504452e-02,9.140151600762523587e-02
-2.425536022493122168e-01,5.735801376088770637e-02,-1.757909601259258769e-01,-4.165944158805549025e-01,-9.854101177618971308e-01,-4.969937936705129955e-01,-8.686216729641740297e-01,-6.218515788352332874e-02,6.714393642192121314e-01,-6.377302503912469778e-01,-2.373899575067946466e-01,-2.855122143207599605e-01,-5.291732527417345455e-01,2.670894520307984937e-02,-3.176944208797066183e-01,4.573615601521051066e-01,3.701780156892260365e-01,2.610922195651679822e-01,6.143210925516746634e-01,-5.370338953063129583e-01,2.756167790778629723e-01,2.828669020250439980e-01,-5.965713823237205338e-01,-1.545325074478090532e-01,-4.453820558873476942e-01,5.428956702637821596e-02,-3.692735509970590524e-01,-1.293102639303623513e-01,-4.548008106106298798e-01,-5.942326982276624481e-01,-4.055549618847797411e-01,2.055603546051748554e-01,-3.006813626913734105e-01,-1.251635320395858703e-02,-5.754156918546994293e-01,3.510907456373488222e-01,2.909298373544003113e-02,-6.137002036980355735e-01,-7.062028526013338636e-01,8.706743189475490974e-02,-6.841806521260809237e-01,-5.699413837875269007e-01,-2.605520431273400384e-01,-8.965212748398678766e-01,-1.357669631888269168e-01,2.801747870493722647e-01,-9.109233306322403467e-02,7.403685017028716064e-01,-6.048734067603359632e-01,6.119809692800385476e-02,-3.718945357066326673e-01,-2.202724314809430262e-01,-3.488769212372939688e-01,4.694701657065993017e-02,3.008250086971075987e-01,-1.201148149052189279e-01,6.647040024015904609e-03,-2.707046572100473281e-01,4.710205896746296195e-01,4.612839696605782747e-01,4.567539425431181854e-01,6.713519155545093209e-02,1.450017095846885956e-02,4.068628027115054335e-01,5.305131768872728415e-01,1.271632135670688335e-01,-2.871535185942110033e-02,2.737215828752070229e-02,-2.021139806507851466e-01,-7.355510063395840348e-01,2.356962542709105102e-01,2.946863241618989937e-01,4.660131160946109907e-01,6.929883354670537399e-01,8.529352155468161722e-02,1.444236366641283020e-01,3.429952693342707692e-01,-2.174044003145233495e-01,-4.491169496315277621e-01,3.006455253510115222e-01,3.424999214610895959e-01,-6.317808029408800152e-01,-3.763590815001480183e-01,2.518231245468151025e-01,3.242877532041806704e-02,1.831619908469770408e-01,3.163835135898711015e-01,-5.041076798289427785e-01,-2.954067363831492932e-01,4.608566736278392195e-01,2.913594695508063825e-01,-4.201080170931929536e-01,4.171846467954424265e-01,-1.272183061667318260e-01,-2.551968593986343129e-03,5.739989401832077190e-03,4.156129054165866310e-01,6.591438569501968658e-02,2.268222598475366225e-01,3.824354703286937940e-01,1.552226567288912396e-01,-8.090453651714231142e-01,-1.469607359751314846e-01,8.100604498107405113e-03,3.708018360778306266e-01,7.863952395618349911e-01,2.684995215333905172e-01,-4.030947912696652424e-01,2.259849432492347654e-01
